Q9UI32,1
P00488,2
P35228,3
P06737,4
P11766,5
P50213,6
P30542,7
P00519,8
P12319,9
P00451,10
P23219,11
P35626,12
P21728,13
P35916,14
P51168,15
P02452,16
Q9H4B7,17
P56181,18
P17948,19
Q9UPY5,20
P06213,21
P04049,22
Q9Y285,23
Q9Y234,24
P12259,25
P24530,26
P20309,27
P30613,28
P00734,29
P30273,30
P13716,31
P48167,32
P21554,33
P30556,34
P34995,35
P10515,36
P11836,37
P29475,38
P07195,39
Q07869,40
P51843,41
P10912,42
P00492,43
P28702,44
P12277,45
Q13639,46
P02792,47
P14618,48
Q12809,49
P11229,50
O75380,51
P34972,52
Q15800,53
P11177,54
P17707,55
O76082,56
P13688,57
P51606,58
Q9H244,59
P21673,60
P25021,61
P06746,62
P09622,63
P07741,64
Q05940,65
O95477,66
P17752,67
P03372,68
P08700,69
Q04828,70
P31937,71
P24046,72
P69905,73
P10275,74
P05091,75
P22888,76
P49419,77
P19404,78
P09172,79
Q9Y4W6,80
Q9UHW9,81
P07437,82
P13631,83
P21918,84
Q9H3N8,85
P36888,86
P23368,87
P51649,88
O00180,89
Q9NYK1,90
Q99720,91
P00387,92
O43175,93
Q02218,94
P15692,95
P37288,96
P49916,97
P12532,98
P08588,99
Q9Y5Y9,100
P36021,101
P00367,102
O76074,103
P48637,104
P07814,105
Q8WTV0,106
P37088,107
P14061,108
Q14524,109
Q15046,110
P18858,111
Q13564,112
P30968,113
P09619,114
P10826,115
Q09428,116
P21695,117
P00747,118
P56556,119
P37231,120
P00742,121
Q9UBS5,122
P08243,123
P16083,124
P12821,125
P26640,126
O15239,127
P07327,128
P23381,129
P54710,130
P55157,131
P26639,132
Q15758,133
P06858,134
P05121,135
P29275,136
P10109,137
O96000,138
P10415,139
P08912,140
P09917,141
P30531,142
P00491,143
P14679,144
P80404,145
Q9Y478,146
P10745,147
O76054,148
P15291,149
P49902,150
P35354,151
P29474,152
Q04771,153
P08473,154
Q08828,155
P00797,156
Q16773,157
P07766,158
Q96GD0,159
P01008,160
P55011,161
O43676,162
Q99624,163
P05089,164
P08913,165
P08908,166
P30518,167
P49588,168
Q13258,169
Q00796,170
P09455,171
P31153,172
P00480,173
O75251,174
O14727,175
P46098,176
P10828,177
P21549,178
Q99714,179
P47872,180
Q9NRX3,181
Q8IVH4,182
P49915,183
P00918,184
P35520,185
P04818,186
P23921,187
P08620,188
P49286,189
P00374,190
P34896,191
P08709,192
O75438,193
P25098,194
P18825,195
P05093,196
P16471,197
P39086,198
P50440,199
Q9NR19,200
P19801,201
P78348,202
Q96I99,203
O00555,204
P63098,205
O95907,206
Q05586,207
P43116,208
P35968,209
Q969G6,210
P54368,211
Q14749,212
P48029,213
Q16836,214
Q8IVA8,215
P49069,216
P04070,217
P00505,218
P25103,219
P48551,220
P23945,221
P21917,222
P60880,223
P41595,224
P08246,225
O15399,226
P26440,227
P02794,228
O95182,229
P32238,230
P38435,231
P11926,232
P08173,233
P50416,234
P51659,235
Q5JAM2,236
P17540,237
P19793,238
O15554,239
Q14626,240
Q13224,241
P62158,242
P55017,243
P41143,244
P04083,245
P04181,246
P22303,247
P31749,248
Q13936,249
P30988,250
P42684,251
P08514,252
O15269,253
P29466,254
O15427,255
Q9UIC8,256
P28223,257
P30872,258
P10721,259
Q14957,260
Q96EY8,261
P22413,262
P37023,263
P30939,264
Q99460,265
O95665,266
P00326,267
P38484,268
O60706,269
Q13200,270
Q16718,271
P43119,272
Q16739,273
P48169,274
P43007,275
Q03154,276
O43497,277
P49821,278
P23975,279
Q07343,280
P15382,281
P16473,282
P05165,283
P28331,284
Q9Y5K3,285
P51172,286
P51170,287
P01130,288
P35348,289
Q13621,290
P03886,291
P07202,292
P41180,293
P02787,294
P04626,295
P48039,296
P20701,297
P54687,298
O75600,299
P04424,300
P25101,301
P40394,302
P34903,303
Q9P0J0,304
Q15274,305
P47871,306
Q12797,307
P17174,308
O14646,309
P28335,310
O60391,311
P22748,312
P02671,313
P09417,314
P04406,315
P09884,316
P22891,317
Q12791,318
P00352,319
P16066,320
P06401,321
O43837,322
P08172,323
P14778,324
Q92781,325
P08559,326
P18089,327
P04035,328
P35368,329
O43772,330
P35462,331
Q08426,332
P30519,333
P40925,334
P13612,335
P42330,336
P30043,337
Q9Y6M9,338
P06126,339
P12235,340
Q9UP95,341
Q5VZ30,342
Q9UKU7,343
O43776,344
O95865,345
P29803,346
P43088,347
P07101,348
P49585,349
P11586,350
P23378,351
P18031,352
P12236,353
Q02643,354
Q13085,355
P15509,356
P68871,357
Q9Y233,358
P41145,359
P15056,360
P30085,361
P42261,362
Q8TCU5,363
P08253,364
P48048,365
O60701,366
Q01959,367
P00390,368
P34969,369
P14784,370
P19235,371
P19429,372
P47712,373
P01589,374
P28221,375
O15270,376
P17181,377
P10276,378
P36896,379
Q9NYX4,380
P08235,381
P53985,382
Q5T6L4,383
P51787,384
Q9UG56,385
P20138,386
Q16671,387
O95169,388
Q13131,389
Q16515,390
P16233,391
P10827,392
O14842,393
P05230,394
P07550,395
P62942,396
P11498,397
P49589,398
O00763,399
O95342,400
P01375,401
P48443,402
Q14654,403
P05141,404
P12314,405
P15260,406
P06732,407
P25100,408
Q14181,409
Q03405,410
P30838,411
P06729,412
O15382,413
P12268,414
P02818,415
P14868,416
Q96C36,417
P15538,418
P05023,419
Q99707,420
P09601,421
P30536,422
P09622,423
Q15822,424
P21817,425
P12081,426
P11388,427
P23416,428
P15121,429
P21802,430
P31645,431
O43681,432
P01178,433
P19634,434
P49448,435
P14416,436
Q9H015,437
P78540,438
P21731,439
Q9UBK8,440
P00533,441
Q9P2J5,442
P35372,443
P51553,444
Q07912,445
P47901,446
O43741,447
P05546,448
P14324,449
P22033,450
P11473,451
P40926,452
Q09470,453
P12271,454
Q5T6L4,455
Q9UHI5,456
P32929,457
Q92731,458
Q99062,459
P04150,460
P14867,461
P28222,462
P09488,463
P21266,464
O15217,465
Q03013,466
P09211,467
P78417,468
P18283,469
O43708,470
Q13255,471
O94925,472
Q13002,473
Q16099,474
Q16478,475
P42262,476
P48058,477
P42263,478
Q13003,479
Q14833,480
Q14831,481
O00222,482
O43451,483
P12931,484
P06241,485
P07947,486
P29317,487
P06239,488
P30559,489
Q93088,490
P42081,491
P33681,492
Q01718,493
P43681,494
P17787,495
P16234,496
P07333,497
P27487,498
P01031,499
O60664,500
P43220,501
P08069,502
O60894,503
O60895,504
O60896,505
O95180,506
P14770,507
Q7Z4W1,508
Q02750,509
Q14289,510
P05771,511
P17812,512
P10253,513
Q9NSA0,514
P29972,515
Q9UKV0,516
P22102,517
P43004,518
Q99584,519
Q06520,520
P16410,521
P19440,522
Q00535,523
P51692,524
P26358,525
P10144,526
P00749,527
P10696,528
O43526,529
P49747,530
O95237,531
O75015,532
P20810,533
P30044,534
P35270,535
P01023,536
P51681,537
P05451,538
Q99519,539
P08581,540
P11217,541
P62993,542
P05231,543
P61073,544
P03956,545
P28482,546
P29274,547
P01574,548
P25116,549
P08174,550
P27169,551
P52961,552
P02760,553
P02778,554
O60494,555
P07858,556
P48067,557
P07339,558
P98164,559
P07225,560
P01579,561
P50406,562
P02775,563
P01189,564
P20333,565
P34913,566
P49888,567
P01009,568
P01133,569
P27986,570
O75469,571
P06730,572
P16220,573
P49327,574
Q04760,575
P52788,576
O95831,577
P45452,578
P10646,579
P05120,580
P17936,581
P11387,582
P08236,583
P17405,584
Q14416,585
P13501,586
P35568,587
P04062,588
P16860,589
P29074,590
P29460,591
Q9BYF1,592
O14732,593
P01137,594
P35222,595
P32418,596
P56817,597
O14965,598
Q99497,599
Q7L0J3,600
P02788,601
P21462,602
P20594,603
P41250,604
Q9Y275,605
Q16853,606
Q00987,607
P31930,608
Q03181,609
P47929,610
P99999,611
P08311,612
P27824,613
P13945,614
P09038,615
Q13464,616
Q16539,617
O60882,618
P03951,619
P08107,620
Q8NER1,621
P63316,622
P07359,623
P06850,624
P24385,625
P48549,626
P60568,627
P48051,628
P98160,629
P08183,630
P22830,631
Q02817,632
P21980,633
P26951,634
P23946,635
P04629,636
P05412,637
P05107,638
P04275,639
P11168,640
P15502,641
P13500,642
P01584,643
P43005,644
P30793,645
P35557,646
P27361,647
P49841,648
Q4U2R8,649
P04004,650
Q92887,651
P61278,652
Q06124,653
P16581,654
P05164,655
P01112,656
P15144,657
P59768,658
P06493,659
P80188,660
P05362,661
P19838,662
P01374,663
P00750,664
P11413,665
P23297,666
P06870,667
O95573,668
P01138,669
P17302,670
P21589,671
A6NG28,672
P11021,673
P11137,674
P07949,675
P04156,676
P35247,677
P19367,678
P63000,679
P17213,680
P16070,681
P19320,682
P43003,683
P08254,684
Q16873,685
P02649,686
P07900,687
P14210,688
P16870,689
Q08345,690
P01100,691
Q13126,692
P02776,693
Q07837,694
Q14500,695
P17252,696
P27815,697
P19438,698
P00450,699
P53609,700
P22061,701
P16455,702
P48745,703
P16444,704
P49366,705
P48061,706
P07204,707
P29218,708
P07686,709
O14920,710
P05106,711
P98170,712
P32239,713
P16109,714
Q9UNN8,715
P42574,716
O60603,717
P14625,718
O60760,719
P45844,720
P78559,721
P07355,722
Q9NR96,723
P31751,724
P00167,725
P07602,726
P14410,727
P04271,728
P13726,729
P03950,730
P22894,731
P14735,732
P15559,733
Q08257,734
P28161,735
P61586,736
P25815,737
P41594,738
O15530,739
P13569,740
P39900,741
P06744,742
P08100,743
P22455,744
Q99808,745
P80511,746
P05113,747
P68400,748
P24941,749
P02743,750
Q96C86,751
Q13370,752
P31939,753
Q10588,754
Q9P2W7,755
O75874,756
P04183,757
P00568,758
O00204,759
Q08188,760
P68363,761
P11309,762
Q9H4M7,763
P08519,764
Q06187,765
Q08499,766
Q9NP99,767
Q9UN19,768
P10153,769
P43403,770
P48736,771
P43405,772
Q9BWD1,773
Q71U36,774
Q08881,775
P17931,776
P41240,777
Q9NY65,778
P68371,779
P49137,780
P36959,781
Q04759,782
Q9BQE3,783
P68366,784
P30405,785
P04350,786
Q13509,787
P08631,788
Q13748,789
Q16222,790
P17900,791
P36873,792
P01024,793
P49773,794
P20231,795
Q9BZX2,796
P30419,797
Q9UBX1,798
Q00169,799
Q9NPB1,800
P09871,801
P50579,802
P49247,803
P46926,804
P35030,805
Q13426,806
Q92876,807
Q9Y678,808
P55055,809
Q9BY41,810
P23677,811
P49247,812
P06132,813
P51512,814
P14555,815
P25774,816
Q9Y286,817
O43570,818
Q9Y5Y6,819
P04745,820
P09960,821
P04075,822
P17050,823
P49789,824
P00751,825
P30305,826
P51151,827
P09874,828
P07477,829
P11310,830
Q8WVQ1,831
P53355,832
Q96RI1,833
Q9HAN9,834
Q15075,835
P49759,836
Q16775,837
P55210,838
P00746,839
P10114,840
P52732,841
P14174,842
P37173,843
O94766,844
P15289,845
P08238,846
P50613,847
Q92947,848
P13051,849
Q9BW91,850
P32119,851
Q16881,852
Q99250,853
Q9NY46,854
P35499,855
O00408,856
P62508,857
P21964,858
P11511,859
P02675,860
P02679,861
P00736,862
P02745,863
P02746,864
P02747,865
P08637,866
P12318,867
P31994,868
P68133,869
P31785,870
P05452,871
P05787,872
P27797,873
Q07954,874
P05154,875
P14543,876
P13727,877
P32927,878
P34741,879
O14832,880
P07307,881
P49257,882
Q8NI22,883
P01906,884
P06400,885
P16519,886
P29120,887
Q16270,888
Q96C24,889
P05981,890
O14786,891
P02461,892
P11362,893
P22607,894
O95838,895
P07711,896
P23763,897
P63027,898
Q8N9I0,899
Q01362,900
P02458,901
P08123,902
P35237,903
P02735,904
Q96LZ3,905
P35346,906
P48147,907
Q8IVA8,908
Q5JAM2,909
Q5VZ30,910
Q6P996,911
Q6YP21,912
Q8IUZ5,913
Q8IVA8,914
Q96GA7,915
O14939,916
P06276,917
Q13393,918
P09210,919
O00469,920
P19971,921
O60568,922
P27338,923
O75936,924
P21397,925
Q32P28,926
Q6N063,927
P47989,928
P50750,929
Q96KS0,930
Q00534,931
P00813,932
Q9BY66,933
P11802,934
Q9GZT9,935
P48544,936
Q9H6Z9,937
Q9NVH6,938
P49336,939
P22234,940
Q00975,941
P27708,942
Q8N142,943
Q96HD9,944
O95190,945
Q9UMX2,946
P15104,947
Q6IA69,948
O15460,949
P53597,950
Q9BYC2,951
Q9P2R7,952
Q9UBX3,953
O60512,954
Q9UJ70,955
Q9UK23,956
O43424,957
P48664,958
Q07075,959
Q8N159,960
Q9ULA0,961
Q9ULK0,962
O14880,963
P08263,964
P10620,965
P35754,966
Q96SL4,967
Q99735,968
Q9NS18,969
Q16760,970
Q9NXE4,971
P23434,972
Q14032,973
Q6IB77,974
Q9P0Z9,975
Q9Y345,976
Q5JTZ9,977
P23743,978
P62714,979
P67775,980
O43447,981
P23284,982
P45877,983
Q13427,984
O75899,985
P36544,986
Q14832,987
P18505,988
P28472,989
P47870,990
P20618,991
P28074,992
P49721,993
Q08289,994
Q13698,995
O00305,996
O60840,997
P54284,998
Q01668,999
Q13547,1000
Q92769,1001
O15379,1002
Q9UBN7,1003
P49356,1004
P49354,1005
Q16665,1006
P43115,1007
P41146,1008
P42336,1009
O00459,1010
Q92569,1011
P42345,1012
Q00653,1013
P00441,1014
P09958,1015
O43525,1016
P56696,1017
Q9NR82,1018
P41231,1019
O00329,1020
O60674,1021
Q13093,1022
P07949,1023
Q06609,1024
P27695,1025
Q05655,1026
P49146,1027
P06280,1028
Q8NFA2,1029
Q02880,1030
P17342,1031
P09467,1032
Q9H228,1033
P05177,1034
Q16790,1035
Q15842,1036
O00206,1037
P32320,1038
P31350,1039
P54760,1040
Q16831,1041
P08729,1042
P07237,1043
P21796,1044
P45880,1045
Q9Y277,1046
Q9UNI1,1047
P26196,1048
Q9NWT6,1049
P42768,1050
O14717,1051
Q8WTS6,1052
P53674,1053
Q13363,1054
P08684,1055
P04746,1056
O14936,1057
Q9NQX3,1058
Q99418,1059
Q92831,1060
P23141,1061
P09012,1062
P31949,1063
P53778,1064
Q9BY49,1065
P11712,1066
P27707,1067
P01857,1068
O00244,1069
P54278,1070
Q9BZ11,1071
P02749,1072
Q9BZR6,1073
Q9NNX6,1074
P25311,1075
P08887,1076
P01215,1077
P15529,1078
P42658,1079
Q9NPG2,1080
P80075,1081
Q96CD2,1082
P16152,1083
Q96LB9,1084
Q05397,1085
O43252,1086
P33176,1087
P15531,1088
Q03518,1089
Q12756,1090
O76083,1091
P49763,1092
Q96FI4,1093
Q14541,1094
O43617,1095
P15289,1096
P18509,1097
P12429,1098
P05162,1099
Q9HB21,1100
P07360,1101
P49247,1102
P20941,1103
P18085,1104
O60547,1105
P22392,1106
Q9Y689,1107
P01270,1108
O15169,1109
P07998,1110
P35914,1111
P78368,1112
P30291,1113
P07384,1114
Q13285,1115
Q02763,1116
P04637,1117
O14757,1118
P05067,1119
P33151,1120
Q96GD4,1121
P43235,1122
P05019,1123
P10644,1124
P50052,1125
P40238,1126
P01024,1127
P04234,1128
P09693,1129
P20963,1130
P01303,1131
P01730,1132
P01308,1133
P52333,1134
Q03431,1135
Q07817,1136
P30411,1137
Q96QU6,1138
O14788,1139
Q9NR97,1140
P56524,1141
Q8WUI4,1142
P30874,1143
P32745,1144
P17538,1145
P05108,1146
P25024,1147
Q92753,1148
P18545,1149
Q13956,1150
P52209,1151
P54750,1152
P02585,1153
Q13332,1154
P23469,1155
P38606,1156
P62745,1157
P05556,1158
P06756,1159
P33402,1160
Q9Y2I1,1161
O14649,1162
Q9NPC2,1163
P30926,1164
P32297,1165
P30532,1166
P18507,1167
Q8N1C3,1168
Q99928,1169
P28476,1170
O14764,1171
P00709,1172
P29034,1173
Q9NZV8,1174
Q9UK17,1175
Q16620,1176
Q7LG56,1177
Q07864,1178
P56282,1179
Q9NR33,1180
Q9NRF9,1181
P07098,1182
P11717,1183
P07451,1184
P23280,1185
P35219,1186
Q07699,1187
Q9NY72,1188
Q8IWT1,1189
P09238,1190
P09237,1191
P24347,1192
P50281,1193
P51511,1194
Q9ULZ9,1195
Q99542,1196
O60882,1197
Q9Y5R2,1198
Q9NPA2,1199
Q9NRE1,1200
P23258,1201
Q96RD7,1202
P35869,1203
P11474,1204
Q15788,1205
Q8NEB9,1206
Q9UNA0,1207
P63092,1208
Q08462,1209
O95622,1210
P20248,1211
Q15661,1212
Q13526,1213
Q15596,1214
P48552,1215
P53350,1216
Q16651,1217
Q13362,1218
P30153,1219
P61626,1220
P78536,1221
P31151,1222
Q9UNI1,1223
P17612,1224
P61925,1225
P63208,1226
P23467,1227
P13051,1228
P45984,1229
Q99933,1230
P11142,1231
P61769,1232
O60551,1233
Q13133,1234
P36897,1235
P24666,1236
Q9BVJ7,1237
O43293,1238
Q9UQF2,1239
P45983,1240
P33981,1241
Q13554,1242
P42892,1243
P51955,1244
Q9UGN5,1245
Q9NQS7,1246
P62136,1247
P63151,1248
P84077,1249
Q15078,1250
P40429,1251
P62829,1252
P61313,1253
P62750,1254
Q9UHA3,1255
P62917,1256
P39023,1257
P62913,1258
P55769,1259
P01834,1260
O75460,1261
P25705,1262
P06576,1263
P36542,1264
P60174,1265
P08574,1266
P22695,1267
O14949,1268
P47985,1269
P14927,1270
Q15118,1271
Q9UBT6,1272
Q9UKQ2,1273
O14983,1274
P41743,1275
Q09013,1276
Q7Z406,1277
P04118,1278
P25786,1279
P25787,1280
P25788,1281
P25789,1282
P28066,1283
P60900,1284
O14818,1285
P49720,1286
P28070,1287
P28072,1288
Q99436,1289
P11488,1290
P09466,1291
Q9Y6M4,1292
P09668,1293
P19784,1294
P13073,1295
P20674,1296
P10606,1297
P09669,1298
P04054,1299
Q9H169,1300
Q13627,1301
P41235,1302
Q9Y6Y9,1303
P54317,1304
Q9H2G2,1305
Q16566,1306
P49761,1307
Q9Y6F1,1308
Q9HCD5,1309
Q16644,1310
P63211,1311
P62873,1312
P20941,1313
P01116,1314
Q92696,1315
P53611,1316
P24386,1317
Q9UQM7,1318
Q00536,1319
Q03426,1320
Q15102,1321
P16112,1322
O00141,1323
Q13557,1324
P07737,1325
Q9UHY7,1326
Q15067,1327
Q15375,1328
P14920,1329
P04632,1330
P23458,1331
P29597,1332
A6NG28,1333
P08758,1334
Q969V6,1335
P06396,1336
P60981,1337
Q14494,1338
P23528,1339
O75116,1340
P06731,1341
P35243,1342
Q08209,1343
P62330,1344
P43080,1345
P15151,1346
O15143,1347
P61160,1348
P61158,1349
O15144,1350
O15145,1351
P59998,1352
O15511,1353
Q9HCP0,1354
Q12866,1355
Q15418,1356
O75865,1357
Q9Y296,1358
O14582,1359
P13639,1360
Q16654,1361
P11684,1362
P12883,1363
P35080,1364
P05187,1365
P07948,1366
P78362,1367
Q8IU85,1368
O94768,1369
P30419,1370
Q15120,1371
P09848,1372
P55196,1373
Q9NWZ3,1374
Q15119,1375
P26447,1376
P14550,1377
Q92793,1378
Q15648,1379
Q13555,1380
P80192,1381
Q16558,1382
Q9H2S1,1383
Q10472,1384
O43739,1385
P62312,1386
P32019,1387
P49247,1388
O43612,1389
Q15796,1390
O60678,1391
P15170,1392
Q9Y6I3,1393
P04179,1394
P00558,1395
Q16762,1396
P24855,1397
Q15181,1398
O75390,1399
P13929,1400
P36871,1401
P29508,1402
Q03403,1403
P01920,1404
P11172,1405
P22694,1406
P07108,1407
P54819,1408
Q92930,1409
P22570,1410
Q8IWL2,1411
P11226,1412
P19622,1413
P51149,1414
P04053,1415
P17600,1416
P35749,1417
P51178,1418
P63096,1419
P09382,1420
P20645,1421
P15813,1422
Q9NPH2,1423
P31323,1424
P46976,1425
P30084,1426
P22459,1427
Q99798,1428
P10600,1429
Q9UHQ9,1430
P46459,1431
P07585,1432
P31150,1433
O14594,1434
P20823,1435
P51003,1436
P35241,1437
P26572,1438
Q03393,1439
Q14643,1440
P19835,1441
P78352,1442
P19883,1443
P48735,1444
P68104,1445
P07478,1446
P62837,1447
P20339,1448
P40616,1449
P49411,1450
P49913,1451
P50607,1452
P35398,1453
P52799,1454
Q9NTG7,1455
P29323,1456
P09104,1457
Q9GZU7,1458
P61024,1459
P49368,1460
P61457,1461
P62491,1462
P62826,1463
P11233,1464
Q8NFW8,1465
P05062,1466
P62258,1467
O14874,1468
P55072,1469
P22314,1470
Q86YB8,1471
Q92993,1472
O60493,1473
P55789,1474
O60264,1475
Q92830,1476
Q16613,1477
O15066,1478
P78330,1479
Q9BZZ2,1480
Q01082,1481
Q15382,1482
Q99873,1483
P61587,1484
P36222,1485
O75676,1486
Q53H96,1487
P61221,1488
P40937,1489
P60953,1490
P17050,1491
Q99661,1492
Q96QT4,1493
O14964,1494
Q96KC2,1495
O00187,1496
Q9UL51,1497
Q9UL54,1498
P41091,1499
Q96GD3,1500
P36405,1501
P30041,1502
O15111,1503
Q99835,1504
P02708,1505
P11230,1506
Q07001,1507
P07510,1508
Q04844,1509
P31327,1510
P0C0L4,1511
P0C0L5,1512
